8461. 	318860 	Malebolgia 	63 	35 	52.99% 	64.29%
8462. 	359900 	The Incredible Adventures of Van Helsing III 	316 	231 	52.99% 	57.77%
8463. 	390970 	Russian Horror Story 	359 	266 	52.97% 	57.44%
8464. 	485080 	Megapolis 	35 	16 	52.96% 	68.63%
8465. 	486840 	War Truck Simulator 	35 	16 	52.96% 	68.63%
8466. 	610810 	Your Friend Hana 	112 	71 	52.93% 	61.20%
8467. 	470040 	Spellgear 	47 	24 	52.92% 	66.20%
8468. 	557680 	Germ Wars 	60 	33 	52.91% 	64.52%
8469. 	2920 	Sub Command 	22 	8 	52.91% 	73.33%
8470. 	383670 	That Old Time Religion 	22 	8 	52.91% 	73.33%
8471. 	562760 	KORABLIK 	22 	8 	52.91% 	73.33%
8472. 	385860 	Tachyon Project 	22 	8 	52.91% 	73.33%
8473. 	522250 	Quick Draw 	22 	8 	52.91% 	73.33%
8474. 	352120 	Fair Strike 	22 	8 	52.91% 	73.33%
8475. 	15970 	Luxor 	22 	8 	52.91% 	73.33%
8476. 	330450 	Runes of Brennos 	22 	8 	52.91% 	73.33%
8477. 	377570 	Space Drifters 2D 	27 	11 	52.90% 	71.05%
8478. 	492080 	Vision of Aurora Borealis 	27 	11 	52.90% 	71.05%
8479. 	400510 	FINAL TAKE 	129 	84 	52.90% 	60.56%
8480. 	518060 	Chess Ultra 	27 	11 	52.90% 	71.05%
8481. 	450050 	Yon Paradox 	27 	11 	52.90% 	71.05%
8482. 	536210 	Please State Your Name : A VR Animated Film 	27 	11 	52.90% 	71.05%
8483. 	437870 	Earth Space Colonies 	74 	43 	52.90% 	63.25%
8484. 	440450 	Escape: Sierra Leone 	27 	11 	52.90% 	71.05%
8485. 	528090 	Lost In Woods 2 	41 	20 	52.89% 	67.21%
8486. 	336100 	Rooster Teeth vs. Zombiens 	41 	20 	52.89% 	67.21%
8487. 	305490 	Heileen 3: New Horizons 	41 	20 	52.89% 	67.21%
8488. 	402980 	Osteya 	44 	22 	52.89% 	66.67%
8489. 	377310 	The Tower Of Elements 	125 	81 	52.88% 	60.68%
8490. 	454350 	Days of War 	610 	474 	52.87% 	56.27%
8491. 	342150 	Games of Glory 	308 	226 	52.84% 	57.68%
8492. 	384030 	Florensia 	184 	127 	52.82% 	59.16%
8493. 	236130 	Horizon 	229 	163 	52.77% 	58.42%
8494. 	280620 	Fiesta Online 	214 	151 	52.77% 	58.63%
8495. 	265790 	Residue: Final Cut 	51 	27 	52.71% 	65.38%
8496. 	473470 	Purgatory 	83 	50 	52.70% 	62.41%
8497. 	384120 	WonderCat Adventures 	30 	13 	52.70% 	69.77%
8498. 	337210 	Royal Bounty HD 	83 	50 	52.70% 	62.41%
8499. 	493710 	Laraan 	83 	50 	52.70% 	62.41%
8500. 	406110 	Asdivine Hearts 	30 	13 	52.70% 	69.77%
8501. 	258090 	99 Spirits 	197 	138 	52.69% 	58.81%
8502. 	636040 	Pixel Worlds 	222 	158 	52.68% 	58.42%
8503. 	373480 	1993 Space Machine 	76 	45 	52.64% 	62.81%
8504. 	586750 	Sonny 	76 	45 	52.64% 	62.81%
8505. 	369640 	Treeker: The Lost Glasses 	33 	15 	52.60% 	68.75%
8506. 	317380 	War on Folvos 	33 	15 	52.60% 	68.75%
8507. 	371690 	Pixel Space 	33 	15 	52.60% 	68.75%
8508. 	367550 	Rugby League Team Manager 2015 	33 	15 	52.60% 	68.75%
8509. 	448640 	Elements II: Hearts of Light 	45 	23 	52.60% 	66.18%
8510. 	23300 	Yosumin! 	84 	51 	52.59% 	62.22%
8511. 	9980 	The UnderGarden 	42 	21 	52.57% 	66.67%
8512. 	321370 	Sign Motion 	55 	30 	52.57% 	64.71%
8513. 	314560 	Kyn 	62 	35 	52.55% 	63.92%
8514. 	316030 	Alice in Wonderland 	39 	19 	52.54% 	67.24%
8515. 	95900 	Air Conflicts - Secret Wars 	135 	90 	52.54% 	60.00%
8516. 	433380 	Back in 1995 	39 	19 	52.54% 	67.24%
8517. 	587290 	The Thing With Mistletoes 	20 	7 	52.53% 	74.07%
8518. 	422610 	1775: Rebellion 	20 	7 	52.53% 	74.07%
8519. 	482330 	Legends of the Universe - StarCore 	20 	7 	52.53% 	74.07%
8520. 	331210 	Bolt Riley, A Reggae Adventure - Chapter 1 	20 	7 	52.53% 	74.07%
8521. 	349530 	TableTop Cricket 	20 	7 	52.53% 	74.07%
8522. 	520290 	Fright Light 	20 	7 	52.53% 	74.07%
8523. 	520610 	Drive on Moscow 	20 	7 	52.53% 	74.07%
8524. 	542550 	Plankton 	20 	7 	52.53% 	74.07%
8525. 	606960 	CRIMSON METAL 	20 	7 	52.53% 	74.07%
8526. 	260710 	Dark Fall 2: Lights Out 	25 	10 	52.51% 	71.43%
8527. 	60340 	LUXOR: 5th Passage 	25 	10 	52.51% 	71.43%
8528. 	262510 	Crimson Room: Decade 	25 	10 	52.51% 	71.43%
8529. 	352030 	The World Named Fred 	25 	10 	52.51% 	71.43%
8530. 	293420 	Heldric - The legend of the shoemaker 	25 	10 	52.51% 	71.43%
8531. 	315440 	TRON: Evolution 	118 	77 	52.50% 	60.51%
8532. 	427660 	NightCry 	97 	61 	52.49% 	61.39%
8533. 	589760 	Revhead 	59 	33 	52.46% 	64.13%
8534. 	365050 	Escape 	175 	122 	52.43% 	58.92%
8535. 	357370 	Return NULL - Episode 1 	49 	26 	52.41% 	65.33%
8536. 	460660 	GooCubelets: OCD 	191 	135 	52.39% 	58.59%
8537. 	205080 	BIT.TRIP FATE 	63 	36 	52.39% 	63.64%
8538. 	3050 	Xpand Rally Xtreme 	46 	24 	52.33% 	65.71%
8539. 	219760 	Beyond Divinity 	99 	63 	52.32% 	61.11%
8540. 	270190 	1Heart 	95 	60 	52.30% 	61.29%
8541. 	338590 	The Race for the White House 	28 	12 	52.30% 	70.00%
8542. 	102700 	A.V.A. Alliance of Valiant Arms™ 	4,843 	4,217 	52.28% 	53.45%
8543. 	524110 	Emergency 2017 	117 	77 	52.27% 	60.31%
8544. 	346950 	The Dark Stone from Mebara 	53 	29 	52.27% 	64.63%
8545. 	109700 	Achron 	53 	29 	52.27% 	64.63%
8546. 	65980 	Sid Meier's Civilization: Beyond Earth 	8,858 	7,819 	52.25% 	53.12%
8547. 	448000 	Sparkle ZERO 	131 	88 	52.25% 	59.82%
8548. 	385200 	Absconding Zatwor 	1,199 	996 	52.23% 	54.62%
8549. 	397720 	Romance of the Three Kingdoms Maker 	64 	37 	52.23% 	63.37%
8550. 	568720 	The Agony 	40 	20 	52.21% 	66.67%
8551. 	383720 	Swords & Crossbones: An Epic Pirate Story 	40 	20 	52.21% 	66.67%
8552. 	279500 	Nicolas Eymerich The Inquisitor 	40 	20 	52.21% 	66.67%
8553. 	382300 	Kidnapped 	262 	194 	52.21% 	57.46%
8554. 	340210 	Predestination 	31 	14 	52.20% 	68.89%
8555. 	473140 	BomberZone 	31 	14 	52.20% 	68.89%
8556. 	465720 	Demon Hunter 2: New Chapter 	37 	18 	52.18% 	67.27%
8557. 	365560 	Battle of the Bulge 	57 	32 	52.18% 	64.04%
8558. 	429280 	Gems of the Aztecs 	37 	18 	52.18% 	67.27%
8559. 	465930 	OddPlanet 	50 	27 	52.18% 	64.94%
8560. 	594730 	Far Space 	72 	43 	52.17% 	62.61%
8561. 	575720 	Mighty Party 	265 	197 	52.15% 	57.36%
8562. 	479040 	Metamorphic 	18 	6 	52.14% 	75.00%
8563. 	565380 	Cargo Cult: Shoot'n'Loot VR 	18 	6 	52.14% 	75.00%
8564. 	453770 	Forgotten Tales: Day of the Dead 	18 	6 	52.14% 	75.00%
8565. 	370700 	Black Home 	18 	6 	52.14% 	75.00%
8566. 	440950 	Story Of the Survivor 	18 	6 	52.14% 	75.00%
8567. 	575960 	The Wisbey Mystery 	18 	6 	52.14% 	75.00%
8568. 	423740 	Save Your Mother 	18 	6 	52.14% 	75.00%
8569. 	405590 	Stone Tales 	23 	9 	52.08% 	71.88%
8570. 	347280 	A Quiver of Crows 	23 	9 	52.08% 	71.88%
8571. 	260000 	YOU DON'T KNOW JACK MOVIES 	23 	9 	52.08% 	71.88%
8572. 	316180 	A City Sleeps 	47 	25 	52.08% 	65.28%
8573. 	529130 	Expect The Unexpected 	23 	9 	52.08% 	71.88%
8574. 	385760 	NBA 2K17 	3,059 	2,652 	52.08% 	53.56%
8575. 	431460 	Midnight 	23 	9 	52.08% 	71.88%
8576. 	454460 	JiPS 	23 	9 	52.08% 	71.88%
8577. 	416030 	Your Quest 	54 	30 	52.07% 	64.29%
8578. 	458830 	Snooker Nation Championship 	81 	50 	52.05% 	61.83%
8579. 	408990 	Timber and Stone 	350 	269 	52.04% 	56.54%
8580. 	565410 	World of Darkness Preludes: Vampire and Mage 	73 	44 	52.04% 	62.39%
8581. 	326740 	Black Fire 	146 	101 	51.98% 	59.11%
8582. 	207650 	A Virus Named TOM 	362 	280 	51.97% 	56.39%
8583. 	521930 	Minimized 	51 	28 	51.96% 	64.56%
8584. 	470220 	UNO 	403 	315 	51.95% 	56.13%
8585. 	322850 	Pro Cycling Manager 2015 	178 	127 	51.95% 	58.36%
8586. 	238930 	7 Grand Steps, Step 1: What Ancients Begat 	306 	233 	51.95% 	56.77%
8587. 	312640 	Power-Up 	132 	90 	51.94% 	59.46%
8588. 	473560 	Cosmic Dust & Rust 	147 	102 	51.94% 	59.04%
8589. 	412470 	Metal War Online: Retribution 	352 	272 	51.93% 	56.41%
8590. 	422250 	ShipLord 	223 	164 	51.93% 	57.62%
8591. 	563120 	Desolate Wastes: Vendor Chronicles 	41 	21 	51.91% 	66.13%
8592. 	545050 	Badiya 	91 	58 	51.90% 	61.07%
8593. 	312430 	Sovereignty: Crown of Kings 	109 	72 	51.90% 	60.22%
8594. 	355310 	Blood Alloy: Reborn 	26 	11 	51.86% 	70.27%
8595. 	35030 	Championship Manager 2010 	26 	11 	51.86% 	70.27%
8596. 	448350 	Case #8 	96 	62 	51.85% 	60.76%
8597. 	259830 	Wooden Sen'SeY 	59 	34 	51.83% 	63.44%
8598. 	242110 	Joe Danger 2: The Movie 	193 	140 	51.82% 	57.96%
8599. 	360150 	How To Survive Third Person 	510 	409 	51.80% 	55.50%
8600. 	413170 	Metal Assault 	166 	118 	51.80% 	58.45%
8601. 	420270 	Into the Void 	67 	40 	51.79% 	62.62%
8602. 	351730 	On My Own 	71 	43 	51.79% 	62.28%
8603. 	223100 	Homefront: The Revolution 	3,875 	3,422 	51.79% 	53.10%
8604. 	493810 	Jonah's Path 	35 	17 	51.78% 	67.31%
8605. 	631660 	Immersion Chess 	29 	13 	51.77% 	69.05%
8606. 	397840 	Car Mechanic Manager 	29 	13 	51.77% 	69.05%
8607. 	514460 	Cyberline Racing 	29 	13 	51.77% 	69.05%
8608. 	311840 	Wildlife Park 	29 	13 	51.77% 	69.05%
8609. 	376760 	Big Thinkers Kindergarten 	16 	5 	51.75% 	76.19%
8610. 	431390 	Diorama No.1 - Blocked In 	16 	5 	51.75% 	76.19%
8611. 	374450 	Cheats 4 Hire 	16 	5 	51.75% 	76.19%
8612. 	340600 	The Depths of Tolagal 	16 	5 	51.75% 	76.19%
8613. 	542120 	Win Big Or Die 	16 	5 	51.75% 	76.19%
8614. 	348280 	ORBIT 	16 	5 	51.75% 	76.19%
8615. 	42210 	Nancy Drew: Secrets Can Kill 	32 	15 	51.75% 	68.09%
8616. 	299020 	Runaway Express Mystery 	16 	5 	51.75% 	76.19%
8617. 	386740 	Puzzle Strike 	16 	5 	51.75% 	76.19%
8618. 	330880 	Redemption 	16 	5 	51.75% 	76.19%
8619. 	521990 	Galactic Storm 	16 	5 	51.75% 	76.19%
8620. 	336680 	TREBUCHET 	16 	5 	51.75% 	76.19%
8621. 	234100 	Scrabble 	16 	5 	51.75% 	76.19%
8622. 	447180 	My Secret Pets! 	45 	24 	51.73% 	65.22%
8623. 	65530 	SpellForce 2 - Faith in Destiny 	107 	71 	51.72% 	60.11%
8624. 	224900 	Iron Sky Invasion 	251 	189 	51.71% 	57.05%
8625. 	277910 	Mars Colony: Challenger 	72 	44 	51.67% 	62.07%
8626. 	454690 	Cyber City 2157: The Visual Novel 	72 	44 	51.67% 	62.07%
8627. 	281430 	Clans 	68 	41 	51.66% 	62.39%
8628. 	456780 	DUCATI - 90th Anniversary 	42 	22 	51.62% 	65.63%
8629. 	416310 	Goblin Defenders: Steel‘n’ Wood 	42 	22 	51.62% 	65.63%
8630. 	339700 	I, Gladiator 	81 	51 	51.61% 	61.36%
8631. 	513270 	Lockdown: Stand Alone 	21 	8 	51.61% 	72.41%
8632. 	2590 	Alpha Prime 	564 	460 	51.58% 	55.08%
8633. 	351900 	Pregnancy 	202 	149 	51.57% 	57.55%
8634. 	343020 	MagNets 	8 	1 	51.55% 	88.89%
8635. 	540500 	Starfighter Arduxim 	8 	1 	51.55% 	88.89%
8636. 	411720 	Quantum Lock 	8 	1 	51.55% 	88.89%
8637. 	332370 	Miko Gakkou Monogatari: Kaede Episode 	8 	1 	51.55% 	88.89%
8638. 	535190 	Chunky Orbits 	8 	1 	51.55% 	88.89%
8639. 	411390 	Getsuei Gakuen -kou- 	8 	1 	51.55% 	88.89%
8640. 	620670 	The Cursed Revolver 	8 	1 	51.55% 	88.89%
8641. 	433960 	Shadow Of Nebula 	8 	1 	51.55% 	88.89%
8642. 	387100 	Walkerman 	8 	1 	51.55% 	88.89%
8643. 	530740 	Spareware 	8 	1 	51.55% 	88.89%
8644. 	529580 	Kyurinaga's Revenge 	8 	1 	51.55% 	88.89%
8645. 	618350 	Personal Disco VR 	8 	1 	51.55% 	88.89%
8646. 	448810 	Torgar's Quest 	8 	1 	51.55% 	88.89%
8647. 	451630 	Brute 	8 	1 	51.55% 	88.89%
8648. 	599600 	Constructor Classic 1997 	8 	1 	51.55% 	88.89%
8649. 	370130 	Lion Quest 	8 	1 	51.55% 	88.89%
8650. 	509850 	Bumper 	8 	1 	51.55% 	88.89%
8651. 	351320 	DROD: The Second Sky 	8 	1 	51.55% 	88.89%
8652. 	349240 	Edolie 	8 	1 	51.55% 	88.89%
8653. 	511690 	Duck Force 	8 	1 	51.55% 	88.89%
8654. 	380100 	Flute Master 	8 	1 	51.55% 	88.89%
8655. 	587730 	Orbital Injection 	8 	1 	51.55% 	88.89%
8656. 	634200 	Tanks vs Aliens 	8 	1 	51.55% 	88.89%
8657. 	449330 	Grid Masters 	8 	1 	51.55% 	88.89%
8658. 	397850 	Sonder. Episode ONE 	8 	1 	51.55% 	88.89%
8659. 	504090 	3..2..1..Grenades! 	8 	1 	51.55% 	88.89%
8660. 	553690 	Dustoff Heli Rescue 2 	8 	1 	51.55% 	88.89%
8661. 	592330 	Roomscale Coaster 	8 	1 	51.55% 	88.89%
8662. 	618170 	MINDCUBES - Inside the Twisted Gravity Puzzle 	8 	1 	51.55% 	88.89%
8663. 	549190 	FETCH 	8 	1 	51.55% 	88.89%
8664. 	516500 	Zissi's Island 	8 	1 	51.55% 	88.89%
8665. 	610610 	PacaPlus 	8 	1 	51.55% 	88.89%
8666. 	593410 	Elven Legend 	8 	1 	51.55% 	88.89%
8667. 	445550 	Watson's Watch 	8 	1 	51.55% 	88.89%
8668. 	498720 	Inklings 	8 	1 	51.55% 	88.89%
8669. 	612050 	VRIQ 	8 	1 	51.55% 	88.89%
8670. 	613790 	RED CUBE VR 	8 	1 	51.55% 	88.89%
8671. 	614140 	Illusoria 	8 	1 	51.55% 	88.89%
8672. 	298140 	Rhiannon: Curse of the Four Branches 	39 	20 	51.52% 	66.10%
8673. 	383330 	Star Chronicles: Delta Quadrant 	110 	74 	51.52% 	59.78%
8674. 	22490 	Fallout: New Vegas RU 	315 	245 	51.52% 	56.25%
8675. 	307760 	Zoo Park 	120 	82 	51.52% 	59.41%
8676. 	246070 	Hack 'n' Slash 	382 	304 	51.41% 	55.69%
8677. 	386640 	Affected Zone Tactics 	102 	68 	51.41% 	60.00%
8678. 	98900 	Alien Hallway 	112 	76 	51.40% 	59.57%
8679. 	209100 	Resident Evil™: Operation Raccoon City 	845 	713 	51.40% 	54.24%
8680. 	288650 	HTR+ Slot Car Simulation 	24 	10 	51.38% 	70.59%
8681. 	552410 	Project Abyss 	24 	10 	51.38% 	70.59%
8682. 	37800 	QuantZ 	24 	10 	51.38% 	70.59%
8683. 	383950 	League of Mermaids 	24 	10 	51.38% 	70.59%
8684. 	431290 	Level 22: Gary’s Misadventures 	24 	10 	51.38% 	70.59%
8685. 	468160 	Ancient Go 	24 	10 	51.38% 	70.59%
8686. 	508540 	Haven 	14 	4 	51.37% 	77.78%
8687. 	394830 	One Upon Light 	14 	4 	51.37% 	77.78%
8688. 	587920 	Phantom Halls 	14 	4 	51.37% 	77.78%
8689. 	552350 	Unhappy Ever After 	14 	4 	51.37% 	77.78%
8690. 	352050 	Chesster 	14 	4 	51.37% 	77.78%
8691. 	16100 	Virtual Villagers: A New Home 	14 	4 	51.37% 	77.78%
8692. 	567200 	Incorp Inc 	14 	4 	51.37% 	77.78%
8693. 	292860 	Pajama Sam's Lost & Found 	14 	4 	51.37% 	77.78%
8694. 	465670 	Project G 	14 	4 	51.37% 	77.78%
8695. 	335550 	Cubicity 	14 	4 	51.37% 	77.78%
8696. 	448750 	Infinity Saga 	14 	4 	51.37% 	77.78%
8697. 	502530 	THE GREY MAN 	14 	4 	51.37% 	77.78%
8698. 	561230 	Special Delivery 	14 	4 	51.37% 	77.78%
8699. 	420500 	Rynn's Adventure: Trouble in the Enchanted Forest 	14 	4 	51.37% 	77.78%
8700. 	471730 	Rocket Ski Racing 	14 	4 	51.37% 	77.78%
8701. 	337180 	Velocity 2X 	43 	23 	51.36% 	65.15%
8702. 	430080 	Elysium: Blood Games 	43 	23 	51.36% 	65.15%
8703. 	414130 	Fall of the Titanic 	168 	122 	51.35% 	57.93%
8704. 	454600 	Age of Cavemen 	292 	227 	51.34% 	56.26%
8705. 	453980 	Airstrike HD 	175 	128 	51.32% 	57.76%
8706. 	525700 	Birthdays the Beginning 	200 	149 	51.31% 	57.31%
8707. 	270910 	Worms World Party Remastered 	200 	149 	51.31% 	57.31%
8708. 	612790 	INFINITI VR 	30 	14 	51.29% 	68.18%
8709. 	426290 	The Away Team 	27 	12 	51.29% 	69.23%
8710. 	454030 	Link 	27 	12 	51.29% 	69.23%
8711. 	382130 	Exile's End 	27 	12 	51.29% 	69.23%
8712. 	396680 	Sol Trader 	30 	14 	51.29% 	68.18%
8713. 	376450 	Last Days of Old Earth 	27 	12 	51.29% 	69.23%
8714. 	433840 	Trulon: The Shadow Engine 	30 	14 	51.29% 	68.18%
8715. 	283450 	Zooloretto 	30 	14 	51.29% 	68.18%
8716. 	325600 	Sword Coast Legends 	1,617 	1,416 	51.28% 	53.31%
8717. 	407620 	Indie Game Battle 	80 	51 	51.28% 	61.07%
8718. 	403690 	Codename: Rogue Fleet 	189 	140 	51.27% 	57.45%
8719. 	408760 	Pro Cycling Manager 2016 	159 	115 	51.26% 	58.03%
8720. 	530900 	emoj.io 	165 	120 	51.26% 	57.89%
8721. 	265870 	Alpha Kimori™ Episode One 	120 	83 	51.25% 	59.11%
8722. 	298340 	Flashout 2 	120 	83 	51.25% 	59.11%
8723. 	491260 	Take Thy Throne 	85 	55 	51.25% 	60.71%
8724. 	32900 	Restaurant Empire II 	85 	55 	51.25% 	60.71%
8725. 	511340 	Existentia 	40 	21 	51.23% 	65.57%
8726. 	561970 	REALITY 	40 	21 	51.23% 	65.57%
8727. 	202310 	Ridge Racer™ Unbounded 	451 	367 	51.22% 	55.13%
8728. 	258200 	Talisman: Prologue 	173 	127 	51.20% 	57.67%
8729. 	404590 	Vikings - Wolves of Midgard 	927 	793 	51.19% 	53.90%
8730. 	245760 	TRANSFORMERS: Rise of the Dark Spark 	350 	279 	51.18% 	55.64%
8731. 	345220 	Agent Awesome 	186 	138 	51.18% 	57.41%
8732. 	205810 	Jagged Alliance: Crossfire 	96 	64 	51.14% 	60.00%
8733. 	278810 	LA Cops 	77 	49 	51.13% 	61.11%
8734. 	266190 	Astral Terra 	77 	49 	51.13% 	61.11%
8735. 	24670 	Trainz Simulator 12 	365 	293 	51.10% 	55.47%
8736. 	57620 	Patrician IV: Steam Special Edition 	123 	86 	51.10% 	58.85%
8737. 	453350 	Vaccine War 	19 	7 	51.10% 	73.08%
8738. 	336770 	Pilot Brothers 2 	19 	7 	51.10% 	73.08%
8739. 	451670 	War Birds: WW2 Air strike 1942 	37 	19 	51.10% 	66.07%
8740. 	491510 	Vanilla Bagel: The Roguelike 	19 	7 	51.10% 	73.08%
8741. 	379670 	Technolust 	19 	7 	51.10% 	73.08%
8742. 	333690 	Epanalepsis 	19 	7 	51.10% 	73.08%
8743. 	398930 	MacGuffin 	19 	7 	51.10% 	73.08%
8744. 	3600 	Escape Rosecliff Island 	82 	53 	51.10% 	60.74%
8745. 	436140 	Empire of the Gods 	19 	7 	51.10% 	73.08%
8746. 	23700 	Puzzle Kingdoms 	129 	91 	51.08% 	58.64%
8747. 	583240 	Coffence 	12 	3 	51.07% 	80.00%
8748. 	398960 	Hoven the Sages Spinel 	12 	3 	51.07% 	80.00%
8749. 	638920 	BeanVR 	12 	3 	51.07% 	80.00%
8750. 	268340 	High Strangeness 	12 	3 	51.07% 	80.00%
8751. 	377940 	Slam 	12 	3 	51.07% 	80.00%
8752. 	305720 	Heroes of Issachar 	12 	3 	51.07% 	80.00%
8753. 	611140 	Dark Passenger 	12 	3 	51.07% 	80.00%
8754. 	237950 	UFO: Afterlight 	171 	126 	51.07% 	57.58%
8755. 	476370 	MAGATAMA Earrings 	12 	3 	51.07% 	80.00%
8756. 	586830 	Mighty Monster Mayhem 	12 	3 	51.07% 	80.00%
8757. 	424210 	SodaCity 	12 	3 	51.07% 	80.00%
8758. 	420380 	The Strike 	12 	3 	51.07% 	80.00%
8759. 	391030 	Hard to Be a God 	12 	3 	51.07% 	80.00%
8760. 	510070 	Shiperoids 	12 	3 	51.07% 	80.00%
8761. 	528110 	Tennis Elbow Manager 	12 	3 	51.07% 	80.00%
8762. 	550390 	Kingdom of Aurelia: Mystery of the Poisoned Dagger 	12 	3 	51.07% 	80.00%
8763. 	254920 	Lords of the Realm 	12 	3 	51.07% 	80.00%
8764. 	571520 	Kalaban 	12 	3 	51.07% 	80.00%
8765. 	288670 	Myths Of Orion 	12 	3 	51.07% 	80.00%
8766. 	516940 	MineSweeper VR 	12 	3 	51.07% 	80.00%
8767. 	293320 	Coma: Mortuary 	448 	367 	51.04% 	54.97%
8768. 	286220 	Pier Solar and the Great Architects 	56 	33 	51.04% 	62.92%
8769. 	329280 	Avalon Lords: Dawn Rises 	69 	43 	51.02% 	61.61%
8770. 	518660 	Zone4 	287 	226 	51.00% 	55.95%
8771. 	416250 	Tales [PC] 	10 	2 	50.99% 	83.33%
8772. 	563150 	interLOGIC 	10 	2 	50.99% 	83.33%
8773. 	364790 	Voyage to Farland 	10 	2 	50.99% 	83.33%
8774. 	568470 	Waking the Glares 	10 	2 	50.99% 	83.33%
8775. 	453650 	Marble Void 	10 	2 	50.99% 	83.33%
8776. 	503730 	Saving Harmony 	10 	2 	50.99% 	83.33%
8777. 	549400 	Ironclads 2: War of the Pacific 	10 	2 	50.99% 	83.33%
8778. 	424750 	The BoX 	10 	2 	50.99% 	83.33%
8779. 	553830 	100nya 	10 	2 	50.99% 	83.33%
8780. 	580820 	Robot Soccer Challenge 	10 	2 	50.99% 	83.33%
8781. 	577210 	Q.U.I.R.K. 	10 	2 	50.99% 	83.33%
8782. 	504850 	Castle Invasion: Throne Out 	10 	2 	50.99% 	83.33%
8783. 	599630 	Mountain Mind 	10 	2 	50.99% 	83.33%
8784. 	596890 	Life of a Mobster 	10 	2 	50.99% 	83.33%
8785. 	515740 	Radical Heroes: Crimson City Crisis 	10 	2 	50.99% 	83.33%
8786. 	585970 	Tank Assault X 	10 	2 	50.99% 	83.33%
8787. 	493790 	#Archery 	10 	2 	50.99% 	83.33%
8788. 	547840 	Interfectorem 	10 	2 	50.99% 	83.33%
8789. 	456980 	Parallels Cross 	10 	2 	50.99% 	83.33%
8790. 	456830 	Dual Core 	10 	2 	50.99% 	83.33%
8791. 	327940 	DragonSphere 	10 	2 	50.99% 	83.33%
8792. 	567220 	Scorch 	10 	2 	50.99% 	83.33%
8793. 	225020 	Tomb Raider (VI): The Angel of Darkness 	214 	163 	50.99% 	56.76%
8794. 	555650 	Love, Guitars, and the Nashville Skyline 	10 	2 	50.99% 	83.33%
8795. 	479330 	Crazy Stone Deep Learning -The First Edition- 	10 	2 	50.99% 	83.33%
8796. 	366460 	Pavel Quest 	10 	2 	50.99% 	83.33%
8797. 	431370 	Diorama No.3 : The Marchland 	10 	2 	50.99% 	83.33%
8798. 	572220 	MageQuit 	10 	2 	50.99% 	83.33%
8799. 	576480 	Drunken Fight Simulator 	10 	2 	50.99% 	83.33%
8800. 	503130 	Red is Dead 	10 	2 	50.99% 	83.33%
8801. 	310830 	Retrobooster 	10 	2 	50.99% 	83.33%
8802. 	384040 	Impulse Revolution 	10 	2 	50.99% 	83.33%
8803. 	540660 	Sorcery Is for Saps 	10 	2 	50.99% 	83.33%
8804. 	37960 	Jewel Quest 	10 	2 	50.99% 	83.33%
8805. 	617680 	Drunk-Fu: Wasted Masters 	10 	2 	50.99% 	83.33%
8806. 	526430 	Project "Fire" 	34 	17 	50.98% 	66.67%
8807. 	94000 	Dinner Date 	421 	344 	50.98% 	55.03%
8808. 	351910 	Valhalla Hills 	328 	262 	50.98% 	55.59%
8809. 	105700 	Tobe's Vertical Adventure 	74 	47 	50.97% 	61.16%
8810. 	428630 	White Mirror 	138 	99 	50.95% 	58.23%
8811. 	461880 	Hyposphere 	79 	51 	50.94% 	60.77%
8812. 	253960 	Jack Orlando Director's Cut 	139 	100 	50.91% 	58.16%
8813. 	211280 	Primal Fears 	164 	121 	50.91% 	57.54%
8814. 	65730 	Take On Helicopters 	295 	234 	50.89% 	55.77%
8815. 	332530 	Shutshimi 	45 	25 	50.89% 	64.29%
8816. 	434500 	BATTLE PIXELS 	31 	15 	50.87% 	67.39%
8817. 	259190 	Alone in the Dark: The New Nightmare 	111 	77 	50.87% 	59.04%
8818. 	230980 	Starseed Pilgrim 	235 	182 	50.87% 	56.35%
8819. 	557810 	Clicker Guild 	266 	209 	50.86% 	56.00%
8820. 	627820 	England Exchange 	22 	9 	50.84% 	70.97%
8821. 	382250 	Lightrise 	22 	9 	50.84% 	70.97%
8822. 	428270 	Twilight City: Love as a Cure 	22 	9 	50.84% 	70.97%
8823. 	328450 	Deadlock II - Shrine Wars 	22 	9 	50.84% 	70.97%
8824. 	343800 	Shadowgate: MacVenture Series 	22 	9 	50.84% 	70.97%
8825. 	355840 	Survarium 	7,659 	7,139 	50.84% 	51.76%
8826. 	293220 	H-Hour: World's Elite 	414 	340 	50.83% 	54.91%
8827. 	286120 	QuestRun 	397 	325 	50.82% 	54.99%
8828. 	466830 	Remnants of a Beautiful Day 	38 	20 	50.80% 	65.52%
8829. 	354180 	Bunker - The Underground Game 	38 	20 	50.80% 	65.52%
8830. 	276730 	Tango Fiesta 	38 	20 	50.80% 	65.52%
8831. 	509800 	The Last Weekend 	96 	65 	50.80% 	59.63%
8832. 	549910 	Locked Fears 	28 	13 	50.79% 	68.29%
8833. 	443980 	Burokku Girls 	28 	13 	50.79% 	68.29%
8834. 	429390 	XenoShyft 	28 	13 	50.79% 	68.29%
8835. 	576540 	Brother Wings 	28 	13 	50.79% 	68.29%
8836. 	446600 	Magi Trials 	28 	13 	50.79% 	68.29%
8837. 	475430 	Kimulator : Fight for your destiny 	175 	131 	50.78% 	57.19%
8838. 	378830 	The Princess' Heart 	25 	11 	50.77% 	69.44%
